File,lapneg_gavg,lappos_gavg,sobelh_gavg,sobelv_gavg,Variance,Crofton Perimeter,Number of Corners,Average Corner Strength,Sobel V Color Avg,Sobel V Gray Avg,Sobel H Color Avg,sobelv_gmax50,sobelh_gmax50,sobelh_gmax10,lapneg_gmax50,Class
030FD_018925.jpg,2.354179688,231.5931966,0.940582682,0.990908203,0.582689074,0.116485036,3236.863837,0.177768283,1.017871094,44.78632595,37.04141385,2.407815735,2.137703252,5.491319444,3.719311798,0
030FD_018025.jpg,3.050940755,241.091263,1.160107422,1.31421875,0.48176831,0.119428872,5400.630761,0.317524618,1.249448785,54.07197808,39.86054579,2.599439964,2.407479296,6.020182292,4.497360248,0
030FD_020450.jpg,2.699466146,248.1680859,0.908837891,1.077740885,0.302705064,0.112804192,3025.101663,0.115542486,0.927518446,65.67157986,46.00274523,1.561844406,1.252447917,4.623697917,3.456445313,0
046TE_055600.jpg,1.44608724,231.0734993,0.757796224,1.222070313,0.537885011,0.158359937,1984.622447,0.093603121,0.82000651,61.92636068,35.38142687,2.002851563,1.181315104,3.370768229,1.836236979,0
030FD_066875.jpg,2.785677083,216.457526,1.121197917,1.307639974,0.44391651,0.349520046,4783.675892,0.217771061,1.136857639,70.94164171,38.8601888,1.961268614,1.705859375,5.237955729,3.611907583,0
030FD_072375.jpg,2.238701172,253.6952962,0.886875,1.008011068,0.166286715,0.112804192,4403.768231,0.418221234,0.900672743,48.5099783,42.62173937,2.784679089,2.174418605,5.04296875,4.988905325,0
046TE_072950.jpg,1.153727214,154.2584342,0.872623698,0.63702474,0.80749196,0.824672762,1768.561817,0.125346869,0.831909722,35.49094184,33.6877105,1.487122396,1.468932292,5.098958333,2.285690104,0
030FD_018450.jpg,3.177067057,235.3704232,1.206253255,1.309986979,0.51052998,0.119618188,5513.907721,0.367529949,1.255036892,53.66192491,37.63645833,2.276581197,2.210808926,6.533203125,4.273088023,0
030FD_054125.jpg,2.716315104,215.8695443,1.322776693,1.057373047,0.607263372,0.194697511,4405.411759,0.348871514,1.436537543,51.89413303,41.76260851,2.155532015,2.124856771,13.26464844,4.527408392,0
030FD_041725.jpg,2.411842448,233.079375,0.938411458,1.188232422,0.400712323,0.145059069,2781.60677,0.100226599,0.967362196,81.34118164,36.02311415,1.739991625,1.441123188,4.605769231,2.805375514,0
030FD_018125.jpg,2.999013672,225.694974,1.231240234,1.306676432,0.568928813,0.185549368,5149.297507,0.351349481,1.289878472,54.31914171,36.2470714,2.346092133,2.175373428,5.582682292,4.465203704,0
030FD_019000.jpg,2.876119792,235.7724251,1.133639323,1.112838542,0.553936488,0.124031844,4497.702139,0.302399967,1.196664497,47.51183268,39.64187934,2.57494824,2.486542146,5.833333333,4.601891892,0
030FD_066475.jpg,2.370296224,236.8437012,0.983385417,1.074547526,0.432389591,0.137398904,3852.807305,0.234133466,1.06281684,62.88916992,39.37038628,2.082682292,1.756900452,5.570638021,3.693619792,0
030FD_018750.jpg,2.777473958,224.4854395,1.12664388,1.320729167,0.52154247,0.178905661,4586.579039,0.269445826,1.238411458,63.45984266,33.63911567,2.162647493,1.899891169,4.531901042,3.629333333,0
030FD_041925.jpg,2.69086263,247.5400586,1.158212891,0.971604818,0.359876672,0.117426552,2726.358967,0.145969636,1.210384115,79.95477322,35.28042318,1.624661458,1.851835938,4.712565104,3.322044271,0
030FD_018225.jpg,3.135823568,230.169069,1.15921224,1.261982422,0.498523494,0.128331636,4875.966272,0.328518153,1.232775608,53.27431749,35.69903103,2.530745342,2.203233225,6.695963542,4.353238636,0
030FD_002175.jpg,4.669609375,236.5758464,1.804508464,2.071263021,0.404468716,0.177846954,9861.290323,0.92714492,1.820693359,78.31058594,43.12429036,3.266753112,2.83922956,7.709960938,6.45316358,0
030FD_037625.jpg,4.030416667,245.1103678,1.84124349,1.570514323,0.373257608,0.144093971,7456.051308,0.339725874,1.853493924,77.2642296,38.82780165,2.71923516,3.384359296,6.495117188,5.971918605,0
030FD_071325.jpg,2.934098307,247.2450195,1.046875,1.192366536,0.342234944,0.112804192,4909.089668,0.433101184,1.0596875,62.71365885,39.21940647,2.296966146,1.809830729,4.895833333,4.719921875,0
030FD_001175.jpg,4.169586589,228.8644206,1.599886068,2.003958333,0.419213363,0.190696197,8837.372805,0.87219417,1.65359375,72.29874566,49.43279514,3.449382716,2.443346354,8.578776042,5.505716146,0
030FD_004325.jpg,2.533811849,189.8825065,1.018251953,1.14726237,0.607885867,0.345810047,2829.142637,0.176552292,1.094654948,50.38593316,39.80441949,2.182595238,1.460026042,6.651388889,3.143710938,0
030FD_017950.jpg,2.93281901,239.7132422,1.21992513,1.094267578,0.513727603,0.153031313,4681.903623,0.299724861,1.291902127,53.41489475,40.33642144,2.201733954,2.510015528,6.4375,4.944332298,0
030FD_053675.jpg,2.733544922,225.7212565,1.213557943,1.055979818,0.697723674,0.176147305,3681.501188,0.253012999,1.297930773,52.37689345,41.20541667,1.723541667,1.739166667,6.645833333,3.783125,0
030FD_053650.jpg,3.504928385,246.3372233,1.817939453,1.371002604,0.479749646,0.112804192,4902.389134,0.401480599,1.861461589,61.55865885,49.6189171,2.030442708,2.985690104,8.573863636,4.183450521,0
030FD_039275.jpg,2.076236979,238.9248535,0.676070964,1.438102214,0.378051009,0.155330162,2502.207126,0.09512772,0.663973524,83.11031033,42.42044162,2.107317708,1.002408854,3.387695313,2.712981771,0
030FD_040625.jpg,2.963955078,254.8299674,1.223577474,1.17219401,0.284567936,0.112804192,4471.026426,0.248447068,1.225210503,66.65733398,51.14113932,2.110124113,2.281770833,5.651785714,4.434469697,0
030FD_036100.jpg,2.315058594,197.5505501,0.753873698,1.252636719,0.573501858,0.347285949,2741.909264,0.122981796,0.753218316,73.36466688,38.27506944,1.881354167,1.476770833,4.82421875,3.086705729,0
030FD_022150.jpg,2.989316406,228.6270605,1.264440104,1.328115234,0.53109255,0.268768258,4646.757424,0.196666337,1.304128689,73.70918294,38.65162543,1.781235923,1.752950311,4.613606771,3.616200828,0
046TE_056975.jpg,1.63359375,239.9583691,0.821861979,1.33858724,0.335855757,0.112804192,2429.006948,0.109894162,0.888495009,70.48236871,42.03652452,2.015963542,1.398658854,4.78515625,1.966783802,0
030FD_054550.jpg,2.210094401,235.1932422,1.033173828,0.997825521,0.503208154,0.153136279,2823.200654,0.180349042,1.081345486,56.34935438,43.601977,1.85949793,1.770315735,4.275716146,3.266380544,0
030FD_014750.jpg,3.557444661,231.1489909,1.414023438,1.452395833,0.465977384,0.166336377,5740.335215,0.42914941,1.465940755,59.15494141,34.90238932,2.569184492,2.564289366,6.701822917,4.66353211,0
030FD_018900.jpg,2.7828125,228.3506185,1.135891927,1.086647135,0.587935661,0.157845086,4300.858136,0.324201098,1.211855469,46.81301107,35.66675347,2.590574187,2.457237973,8.125,4.771825397,0
046TE_057400.jpg,1.030068359,214.9635059,0.39999349,0.67055013,0.643193736,0.280714548,645.021259,0.04001076,0.413628472,46.55239583,47.29590929,1.314830729,0.653893229,4.012044271,1.325091146,0
030FD_018475.jpg,2.850559896,232.2695313,1.061676432,1.164244792,0.517170869,0.118193075,4487.335274,0.25444956,1.110745443,52.22171875,36.90001302,2.287411817,2.190093954,5.615559896,3.952303313,0
030FD_069275.jpg,3.487441406,252.492959,1.414414063,1.730247396,0.353540576,0.112804192,7452.384978,0.576650192,1.487954644,77.18108398,53.62476671,2.645299479,2.359622396,6.984700521,4.931757813,0
030FD_069875.jpg,2.745973307,254.2273079,1.233577474,1.405882161,0.21346045,0.112804192,5762.206771,0.436712711,1.293408203,71.2343316,48.82249566,2.604622396,2.110494792,5.253255208,4.072565104,0
030FD_022950.jpg,1.828304036,215.5717188,1.036744792,0.981031901,0.595963027,0.161058902,2504.862055,0.099015771,1.073727214,65.83347982,39.33751194,1.421230159,1.529632505,4.878255208,2.440285714,0
030FD_022600.jpg,2.955804036,225.5552539,1.283011068,1.112093099,0.380596861,0.326831439,3964.820013,0.231237429,1.34742947,60.22357096,35.0210753,1.630494792,1.937326389,5.769707207,3.7997151,0
030FD_019775.jpg,3.019596354,230.0640918,1.088229167,1.632086589,0.457958129,0.221864228,4345.486224,0.266034245,1.141395399,82.48572374,39.04320095,2.257473958,2.294882813,6.934244792,4.392604167,0
043MP_023825.jpg,2.875878906,238.9491309,0.835179036,1.179453125,0.356080864,0.113089215,4846.762056,0.428413087,0.928727214,47.74539497,37.50596029,1.986927083,1.149401042,6.194986979,4.647044271,0
046TE_055575.jpg,1.681497396,228.0117546,0.799166667,1.191813151,0.526470275,0.199504991,2217.876901,0.095480449,0.842011719,69.18885634,33.26106228,1.852122396,1.052148438,3.408203125,1.957460938,0
030FD_054525.jpg,2.941835938,238.5560612,1.380449219,1.404355469,0.564501395,0.131447498,4975.210037,0.487915967,1.488165148,62.1096148,41.61409614,3.170164609,2.256777108,5.560221354,5.038420245,0
030FD_014375.jpg,3.395139974,238.8643587,1.392223307,1.176611328,0.413845547,0.117426552,4446.499942,0.262313427,1.482680122,62.03416341,33.99101454,2.502691511,2.905499325,7.666992188,5.568904321,0
047MS_002550.jpg,1.889475911,233.8423177,0.812177734,0.777942708,0.476969607,0.216885442,2236.587827,0.134381274,0.767881944,65.85304145,43.42076389,1.468789063,1.339777433,5.094075521,2.534335938,0
030FD_001375.jpg,4.278531901,231.588278,1.688499349,2.03351888,0.446721503,0.162887818,9161.906237,0.826272948,1.747224392,78.34930122,44.19666884,3.309270833,2.411067708,8.134114583,5.590416667,0
030FD_038425.jpg,3.03913737,240.2315007,1.65171875,1.564010417,0.380705292,0.132187472,4376.207542,0.186052613,1.65171658,83.15847331,36.74408203,3.14312201,4.083695652,7.301697531,4.657324017,0
030FD_024250.jpg,2.30375,230.4404688,0.710784505,0.999248047,0.394207157,0.323369637,2847.979989,0.173906733,0.787531467,55.45317491,43.91144097,1.804036458,1.178776042,3.587890625,3.124713542,0
030FD_000800.jpg,3.999378255,228.7320508,1.470286458,1.579511719,0.483871654,0.117173142,7395.367222,0.696300933,1.582765842,70.68325846,43.43550022,2.719869792,2.790338542,6.862304688,6.021145833,0
030FD_021500.jpg,2.592809245,225.6317025,1.118961589,1.186357422,0.544855937,0.28764957,3438.385571,0.166708925,1.252617188,70.79440213,41.87950738,1.69046875,1.813489583,5.767156863,3.073476563,0
030FD_071100.jpg,2.836315104,253.7957747,1.106855469,1.125761719,0.457131591,0.112804192,4837.659443,0.362709884,1.172294922,62.80904297,51.27042209,1.667018229,1.605716146,4.400390625,3.702838542,0
030FD_001875.jpg,3.521536458,243.3594792,1.562301432,1.880820313,0.406582699,0.122424577,8385.276368,0.574489321,1.622919922,80.11436849,48.57284939,2.706772908,2.308632813,5.663411458,4.577818627,0
030FD_002000.jpg,4.047174479,242.9306478,1.635120443,1.747848307,0.368271417,0.116140983,7470.210928,0.485943195,1.725832248,78.8942296,51.32944553,3.370600414,2.335351563,6.650390625,5.020481771,0
030FD_041650.jpg,2.324563802,242.6823535,0.979446615,0.698017578,0.419889531,0.119984594,1775.135927,0.064444692,0.989569227,73.36443902,35.59069661,0.817604167,1.275820313,4.460286458,2.991666667,0
030FD_069200.jpg,4.336995443,230.5540788,1.831152344,2.125195313,0.508786082,0.186089389,10373.56514,0.998252924,1.896878255,84.44714084,46.01693468,3.085299479,2.637434896,7.827799479,5.592721354,0
046TE_055975.jpg,1.811966146,204.6041374,0.826705729,1.599248047,0.607620318,0.360841667,2697.913302,0.120985981,0.904713542,73.56256944,36.28094401,2.457408854,1.213164063,4.076497396,2.214583333,0
030FD_055525.jpg,3.222815755,222.0250944,1.572545573,1.558951823,0.524884029,0.195879851,6233.266985,0.474051457,1.642332899,67.0771365,45.48439887,3.83745098,3.330253623,7.456644144,6.435455487,0
030FD_055125.jpg,2.379033203,236.9589421,0.994401042,0.779407552,0.410068261,0.116467747,2404.480464,0.139936123,1.033842231,53.6225727,48.02541884,1.366871166,1.800377604,7.666666667,3.355413925,0
030FD_021850.jpg,2.622044271,223.4464648,1.03726237,1.308583984,0.526855378,0.25491688,3458.234324,0.163629063,1.108480903,64.08523763,37.40814996,1.950166063,1.608980331,4.6375,3.323447205,0
030FD_001300.jpg,4.118557943,225.7610807,1.625501302,1.884384766,0.48551908,0.144862591,8124.3348,0.698171662,1.696287977,75.91053819,44.61829102,3.159299828,2.523736979,9.425455729,5.709534401,0
030FD_068525.jpg,4.234547526,238.3069466,1.878496094,1.933769531,0.543405965,0.216690342,8661.388957,0.604209542,1.991376953,75.45036567,48.91658637,2.855709877,2.511067708,6.410807292,5.624127604,0
030FD_040225.jpg,3.248209635,239.8154655,1.21008138,1.459915365,0.421525265,0.142271707,5360.933255,0.327858843,1.240133464,73.65023438,40.08729058,2.8103482,1.987408854,5.791666667,4.2728125,0
030FD_014275.jpg,1.771962891,236.8276204,0.488037109,0.795048828,0.435094689,0.143814012,667.3985156,0.025147714,0.479435764,76.99636393,34.56844076,1.36921875,0.864075521,2.971679688,2.545260417,0
042MB_014950.jpg,1.949101563,192.8763997,0.979384766,1.286526693,0.768195562,0.328600605,4418.307127,0.303513422,0.930998264,59.54702257,49.00711697,2.096943372,1.596106771,7.473307292,2.966485507,0
030FD_036475.jpg,2.279085286,234.713431,0.699905599,1.021240234,0.375771918,0.179267872,2538.744003,0.071133627,0.677058377,80.9448546,34.32493164,1.280848861,0.901458333,2.100260417,2.550585938,0
030FD_068400.jpg,3.65890625,246.8349544,1.632050781,1.798304036,0.322492768,0.112946704,8180.214729,0.565098602,1.689932726,79.7867079,45.83417969,2.878046875,2.637356771,6.60546875,4.991666667,0
030FD_016525.jpg,3.30297526,231.0083691,1.396966146,1.72257487,0.534146503,0.147519307,6107.473932,0.372588084,1.420416667,80.10978516,39.55104709,2.252591146,2.236575521,6.446940104,4.030859375,0
030FD_017125.jpg,3.098219401,239.0868978,1.082675781,1.243020833,0.472291613,0.124152002,4985.703326,0.260197037,1.142060547,54.73785699,37.54999566,2.603103741,2.423266046,5.569335938,4.530020704,0
046TE_072925.jpg,1.659778646,196.5273665,1.165807292,0.975296224,0.738222117,0.480028995,2739.12791,0.195815186,1.164674479,49.75613173,42.2172385,1.765950521,1.756601563,4.730794271,2.653085938,0
030FD_070300.jpg,2.806682943,253.4248047,0.966178385,1.177229818,0.247822968,0.112804192,4406.043885,0.288670375,0.998916016,66.28223416,43.2765918,2.152044271,1.645651042,3.708333333,4.053177083,0
030FD_066850.jpg,3.108678385,235.3698698,1.339029948,1.460100911,0.468501854,0.194136216,5801.145726,0.308158469,1.370756293,65.77174588,44.29290799,2.471661491,2.169566151,5.669270833,4.299209402,0
030FD_044275.jpg,2.85735026,210.2424414,1.160179036,1.333125,0.596257637,0.112804192,4651.940856,0.210885068,1.219334852,64.91226888,39.87562826,1.985714286,1.82140625,4.729166667,3.601512897,0
030FD_070325.jpg,3.576591797,254.3538477,1.392402344,1.482799479,0.265890663,0.112804192,7057.179871,0.613464832,1.437124566,71.47380534,45.21054036,2.361197917,2.228118009,5.150390625,4.98,0
046TE_039575.jpg,2.091380208,184.296097,1.103902995,1.246028646,0.777639162,0.240448504,3945.350535,0.331606248,1.188565538,49.309426,36.97567708,3.448324515,2.682867495,8.375,4.323276749,0
030FD_018375.jpg,3.083837891,238.2230078,1.263554688,1.290458984,0.524227287,0.118657285,5382.931236,0.355036831,1.31030816,54.99961046,37.13503255,2.514130435,2.373028674,6.173611111,4.232430556,0
030FD_040950.jpg,2.719407552,246.0050228,0.916337891,0.840100911,0.20233919,0.112804192,2914.858908,0.113602178,1.013081597,65.35680664,41.76826172,1.270229682,1.28296875,4.315104167,3.070550412,0
030FD_040200.jpg,2.912711589,248.1284408,1.31960612,1.316692708,0.375016778,0.118529966,5592.164906,0.311729994,1.331975911,67.20520399,40.96570855,2.178623188,2.351381579,6.471354167,4.540343915,0
030FD_054100.jpg,3.058948568,241.4011003,1.37139974,1.199638672,0.513424355,0.115492521,3960.521557,0.239268858,1.394334852,56.50730903,48.9957997,2.127786458,2.029544271,4.979166667,3.853971354,0
030FD_070175.jpg,4.066276042,227.0340137,1.686744792,1.689117839,0.385550579,0.210194061,8303.732128,0.823419176,1.765020616,70.03256185,34.75344944,3.201550926,2.937315634,7.52734375,6.444174208,0
030FD_004250.jpg,2.889046224,212.9966634,1.1515625,1.126995443,0.526054857,0.265076417,3360.254811,0.195428742,1.266701389,52.79673177,44.35063151,2.23503886,1.766835938,5.902018229,3.869384058,0
030FD_004975.jpg,2.507594401,208.6158789,1.035569661,1.048557943,0.502918131,0.292785403,2467.945903,0.144042406,1.103654514,51.03150933,41.18595378,2.199689716,1.510989583,5.442708333,3.445900178,0
030FD_054700.jpg,4.336875,232.8410124,1.989973958,1.773818359,0.548526133,0.135846831,7667.181356,0.684568059,2.042564019,66.61823785,44.15619141,2.988074713,2.806067708,6.965494792,5.857252604,0
030FD_038525.jpg,3.65726888,237.9022624,1.805865885,1.827607422,0.415133657,0.140128104,6798.640381,0.320055832,1.812821181,84.67309462,37.68638346,2.702825521,2.830253623,6.583007813,4.80302795,0
030FD_070750.jpg,2.984404297,248.4507454,1.120123698,1.190729167,0.187983218,0.112804192,5393.298101,0.47258801,1.126261936,65.65247938,37.21266168,2.281510417,1.912734375,4.067057292,4.73640625,0
030FD_037475.jpg,3.197366536,212.5223763,1.314749349,1.562047526,0.536078398,0.197747182,6236.427614,0.317876541,1.28546441,75.7513227,38.23460938,2.449960938,2.360377604,4.779947917,4.828255208,0
047MS_005650.jpg,2.882480469,228.4618262,1.13336263,1.29281901,0.49565567,0.30999122,4397.826248,0.280439058,1.229453125,74.46764323,40.47290582,2.47895,1.760494792,4.865234375,4.00796875,0
030FD_071725.jpg,3.155804036,252.0244727,1.178502604,1.290927734,0.296817539,0.112804192,5639.068647,0.507037276,1.202536892,73.12593207,42.59380208,2.283671875,1.931875,4.466796875,4.621575521,0
030FD_041975.jpg,2.184430339,245.3587565,0.954130859,0.661738281,0.435689273,0.119094947,1210.268231,0.046952271,0.973089193,75.61155165,39.77533854,0.918059896,1.271796875,4.160481771,2.593913613,0
046TE_039175.jpg,1.425690104,189.8708561,0.498092448,0.986311849,0.662055716,0.245414556,1271.837292,0.082816213,0.498671875,38.9560319,39.89641059,1.419335938,0.916563147,5.022460938,1.742135417,0
046TE_038075.jpg,1.784348958,237.5277311,0.811826172,1.22726888,0.444954022,0.112804192,2706.63664,0.13518685,0.881824002,55.52906793,40.91215603,2.267174479,1.509479167,4.833333333,3.024361979,0
030FD_000200.jpg,2.445530599,239.952832,0.583333333,1.188173828,0.298599351,0.120805083,1926.34044,0.065401968,0.635534939,83.71484049,36.0031901,1.954518229,0.867239583,3.314127604,2.891497396,0
030FD_023050.jpg,3.350494792,236.3554622,1.457298177,1.367675781,0.452585855,0.207747426,5133.115084,0.319311118,1.495496962,64.59015191,43.15398112,2.114317043,2.114609375,6.889973958,4.116263021,0
030FD_067475.jpg,3.817434896,229.2850846,1.918984375,1.852646484,0.542517253,0.251768027,7761.368113,0.560682653,1.911634115,67.33362956,42.29749023,2.818372396,2.327369792,7.939778646,4.330677083,0
030FD_023950.jpg,2.754527995,237.0221712,1.061546224,1.010716146,0.308367236,0.146717336,2738.369359,0.155950891,1.160201823,53.13700955,43.24396376,1.733255208,1.938502604,6.875,3.595687135,0
030FD_066150.jpg,3.65976237,236.9395345,2.084570313,2.017333984,0.441845431,0.162879788,8466.188482,0.515631633,2.107045356,84.68246528,48.71993815,2.863919271,3.161067708,6.852864583,4.801588542,0
046TE_056900.jpg,1.690745443,247.4477148,0.970963542,1.112877604,0.32610179,0.112804192,2396.262827,0.087904324,1.012164714,69.23408963,45.47989475,1.825767085,1.594176319,5.000651042,1.993522135,0
030FD_004650.jpg,2.311953125,236.6519499,0.736702474,0.702705078,0.380663357,0.112804192,1213.555285,0.059673512,0.848917101,40.63974718,37.71494032,1.227630208,0.97234375,3.568359375,3.1209375,0
030FD_011725.jpg,1.424830729,209.8285742,0.279615885,0.271787109,0.051357904,0.112804192,167.5133611,0.004473441,0.30898112,40.40801758,19.98249783,0.449674479,0.537421875,1.905273438,1.724375,0
030FD_020575.jpg,3.093388672,235.1462695,1.140891927,1.246041667,0.494591049,0.125230096,4369.380583,0.28201489,1.208315972,48.09109918,38.60346246,2.597334369,3.261413043,7.270833333,5.450258799,0
046TE_041000.jpg,1.801295573,220.8637533,1.362444661,1.164075521,0.480036835,0.227632611,3434.21354,0.181816135,1.355653212,61.27304036,46.2957053,1.904348958,2.049414063,5.399739583,2.661458333,0
030FD_016175.jpg,3.060651042,225.476237,1.251064453,1.184622396,0.477374988,0.154160047,5070.408196,0.327178767,1.26218099,53.54847982,35.35217339,2.425517598,2.694894895,7.166666667,4.81260352,0
030FD_015150.jpg,3.034436849,252.1600456,1.200875651,1.26358724,0.321704579,0.112804192,4488.22025,0.288554826,1.25812066,60.7061849,46.17928928,2.346057348,2.212374282,5.06640625,4.392732558,0
030FD_012925.jpg,2.001757813,222.8823177,0.61741862,0.521572266,0.070847265,0.112804192,2186.144181,0.060169457,0.641104601,53.80610243,22.32426866,1.1434375,1.179348958,4.018554688,2.847643229,0
030FD_039350.jpg,3.044781901,228.4177734,1.097897135,1.32984375,0.469541623,0.171537172,3688.960274,0.210055907,1.193268229,81.30693685,38.34760091,1.8709375,1.928619792,5.48046875,3.8034375,0
030FD_054200.jpg,3.424020182,241.813151,1.442932943,1.253486328,0.51578037,0.129120512,5063.581236,0.503928841,1.502412109,61.32791016,48.1718316,2.857168737,3.052225673,10.50260417,6.933643892,0
030FD_066650.jpg,2.924309896,247.3329622,1.352910156,1.358479818,0.467820505,0.112804192,4975.715737,0.273143052,1.420037977,65.20555664,52.72790039,2.283764833,2.294283854,6.6875,3.870554393,0
030FD_018725.jpg,3.39719401,224.4080697,1.280104167,1.356617839,0.512487315,0.220142227,5345.003683,0.394349139,1.395766059,62.03023763,33.35461372,2.37594697,2.291334661,6.570638021,4.755756173,0
030FD_012075.jpg,1.666809896,193.6425977,0.442252604,0.488284505,0.156024175,0.112804192,756.5282662,0.037606078,0.468534071,34.89146701,16.10762153,1.056549479,0.784700521,4.75390625,2.562851563,0
030FD_040325.jpg,3.546647135,245.0024707,1.241533203,1.378714193,0.373093268,0.12250596,5562.96069,0.302370429,1.327494575,68.87768229,38.77653429,2.738896917,2.131461353,6.428385417,4.794248826,0
030FD_071950.jpg,2.685224609,250.2624674,0.901842448,1.045563151,0.295005372,0.112804192,4213.624763,0.408481927,0.953317057,59.78555556,37.68484158,1.984361111,1.606263021,4.225585938,4.183495671,0
030FD_017150.jpg,2.65703125,232.3933236,1.000432943,0.873736979,0.551372331,0.212663857,3330.544894,0.252086569,1.107781033,41.69729926,40.35365885,1.741614907,2.260196687,6.695833333,4.670600414,0
046TE_056875.jpg,1.630478516,246.3027409,0.764703776,1.421982422,0.316639357,0.112804192,2165.916152,0.097236818,0.793993056,76.14630425,43.01925456,1.94375,1.196484375,4.122721354,1.898209505,0
030FD_016450.jpg,2.067949219,225.7371615,0.603577474,1.031933594,0.43475173,0.166133966,1544.789252,0.060470453,0.650320095,78.07836697,33.15413303,1.636705729,1.161158854,3.234049479,2.895598958,0
030FD_074850.jpg,3.61514974,249.0943034,1.458583984,1.496263021,0.258911784,0.112804192,6905.596082,0.49242165,1.492284071,72.03700521,40.10460069,2.570849546,2.457421875,8.236653646,5.196661491,0
030FD_018200.jpg,3.089039714,238.436849,1.181533203,1.301432292,0.497782257,0.126250898,5550.318172,0.354871533,1.258872613,53.42106554,40.36577148,2.463328157,2.573373984,6.729166667,4.740964147,0
030FD_021725.jpg,2.45203125,231.5569889,0.917874349,1.235452474,0.451978043,0.202497729,2637.229217,0.119444447,0.993037109,80.46515951,38.78212782,1.685481771,1.310890653,5.208333333,2.963125,0
030FD_038325.jpg,3.106227214,240.7677799,1.584501953,1.612916667,0.410466818,0.119659929,5442.730346,0.245795156,1.599539931,81.27166016,39.01595812,3.542850099,2.452757937,5.6328125,4.549112426,0
030FD_036225.jpg,2.133574219,220.0778678,0.624378255,1.303349609,0.3916344,0.270611075,2469.08373,0.097771325,0.641545139,86.52688911,34.82309028,2.034192708,1.18,3.902994792,2.850651042,0
030FD_023225.jpg,2.877711589,223.0934245,0.878938802,0.885553385,0.452980547,0.180713241,3421.444597,0.094102072,0.943896484,77.49331923,27.47322917,1.472567288,1.268918219,3.159505208,3.7968107,0
046TE_070800.jpg,2.152789714,219.1051107,1.239186198,1.378242188,0.600677594,0.191728504,3752.299288,0.240123172,1.309806858,61.22468207,43.18659831,1.995289855,1.996575521,5.916666667,2.913203125,0
030FD_021200.jpg,2.65860026,223.176556,1.214560547,1.510963542,0.519637845,0.189018542,5477.49727,0.287012241,1.286514757,81.46927192,38.2469911,2.258747412,1.651236979,4.499348958,3.225768229,0
030FD_018700.jpg,2.540732422,231.1077376,0.926585286,1.259576823,0.474969838,0.214214912,3630.425416,0.194518518,1.033189019,54.16280599,34.49570855,2.241369048,1.568548387,4.8828125,3.497258772,0
046TE_055775.jpg,1.082854818,228.3197363,0.522060547,0.799677734,0.250777309,0.112804192,1187.511699,0.05312143,0.55821072,41.12931315,32.73352539,1.575546875,1.049674479,3.9375,1.669283854,0
030FD_070850.jpg,2.65860026,247.8090104,0.919082031,0.920227865,0.375080175,0.112804192,4133.597626,0.363418069,0.941174045,57.74638238,40.63870009,1.778567708,1.549674479,4.399088542,4.052330729,0
030FD_001025.jpg,4.782548828,234.2975846,1.913994141,2.068808594,0.479015754,0.151157541,10098.33753,0.896632146,1.967528212,80.08540039,47.57581706,3.457641634,2.956914063,12.23990885,6.425429688,0
030FD_064925.jpg,3.896455078,237.2550781,1.648004557,1.864674479,0.511301808,0.184461865,7635.701486,0.567475893,1.746171875,69.86035048,49.67436957,2.741831683,2.059779412,6.416666667,4.301826132,0
030FD_001625.jpg,3.770514323,229.4268424,1.562382813,1.789928385,0.427929666,0.190195818,8627.633434,0.865253902,1.612090929,63.22261502,42.02188585,3.247958333,3.383488613,8.794270833,6.319616977,0
030FD_016625.jpg,3.204554036,229.6815885,1.064303385,1.217698568,0.522620883,0.198614984,4527.664906,0.341654235,1.147712674,46.92803385,37.33092231,2.954399586,2.608308081,5.107096354,5.818762626,0
046TE_056000.jpg,1.326630859,221.7176628,0.700950521,1.04773763,0.350301102,0.112804192,2023.561402,0.089625013,0.760094401,55.79775716,35.59820638,1.991901042,1.299778646,4.015299479,1.901811594,0
046TE_070550.jpg,1.307014974,177.2388379,0.843590495,0.855146484,0.702720778,0.706988816,2106.749169,0.107281298,0.849854601,45.56658854,39.86040148,1.223971354,1.188204509,4.262044271,1.528229167,0
030FD_054675.jpg,3.193736979,218.9596582,1.422441406,1.383818359,0.613137472,0.123643085,5165.859205,0.590675994,1.557217882,60.87299045,44.82101237,2.487252604,2.225742188,6.883789063,4.837122396,0
030FD_055225.jpg,2.460761719,233.9599251,1.21327474,0.952444661,0.544779518,0.142130425,3274.664965,0.342619567,1.273344184,53.94161458,38.81493707,2.303390269,2.301466049,6.016927083,4.827303313,0
030FD_072975.jpg,3.143144531,253.2317122,1.431435547,1.350117188,0.315006173,0.112804192,5153.595963,0.30690567,1.453286675,70.92269531,53.92072049,2.375550766,2.064960938,9.245442708,3.812581699,0
030FD_022550.jpg,2.759518229,210.4005632,1.262005208,1.063990885,0.369444738,0.501984255,4146.619419,0.232487324,1.344747179,59.9521799,34.87276693,1.974663561,1.972552664,5.997721354,3.716226708,0
030FD_004525.jpg,1.728714193,199.694222,0.430397135,0.492304688,0.307065383,0.112804192,721.7613422,0.03104681,0.540538194,31.93597005,23.74404405,1.186640625,1.243242188,4.248046875,3.125742188,0
